1 1 4.11305 1 0 0.451238 0.085372 0.128552 0.451238 0.085372 0.128552 0.0579081 0 0.855966 0.51656 0.855966 -0.51656 
1 1 4.12299 1 0 0.452245 0.0856582 0.128823 0.452245 0.0856582 0.128823 0.0578188 0 0.855965 0.516467 0.855965 -0.516467 
1 1 4.13293 1 0 0.453252 0.0859448 0.129094 0.453252 0.0859448 0.129094 0.0577296 0 0.855965 0.516375 0.855965 -0.516375 
1 1 4.14287 1 0 0.454258 0.0862318 0.129364 0.454258 0.0862318 0.129364 0.0576405 0 0.855964 0.516282 0.855964 -0.516282 
1 1 4.15281 1 0 0.455265 0.0865191 0.129634 0.455265 0.0865191 0.129634 0.0575516 0 0.855964 0.51619 0.855964 -0.51619 
1 1 4.16276 1 0 0.456271 0.0868069 0.129905 0.456271 0.0868069 0.129905 0.0574627 0 0.855964 0.516097 0.855964 -0.516097 
1 1 4.1727 1 0 0.457276 0.087095 0.130175 0.457276 0.087095 0.130175 0.0573741 0 0.855964 0.516004 0.855964 -0.516004 
1 1 4.18264 1 0 0.458282 0.0873836 0.130445 0.458282 0.0873836 0.130445 0.0572855 0 0.855965 0.515912 0.855965 -0.515912 
1 1 4.19258 1 0 0.459287 0.0876725 0.130714 0.459287 0.0876725 0.130714 0.0571971 0 0.855965 0.515819 0.855965 -0.515819 
1 1 4.20252 1 0 0.460292 0.0879618 0.130984 0.460292 0.0879618 0.130984 0.0571088 0 0.855966 0.515726 0.855966 -0.515726 
1 1 4.21246 1 0 0.461297 0.0882514 0.131253 0.461297 0.0882514 0.131253 0.0570206 0 0.855967 0.515633 0.855967 -0.515633 
1 1 4.2224 1 0 0.462301 0.0885415 0.131523 0.462301 0.0885415 0.131523 0.0569326 0 0.855968 0.51554 0.855968 -0.51554 
1 1 4.23235 1 0 0.463306 0.088832 0.131792 0.463306 0.088832 0.131792 0.0568447 0 0.855969 0.515447 0.855969 -0.515447 
1 1 4.24229 1 0 0.464309 0.0891228 0.132061 0.464309 0.0891228 0.132061 0.0567569 0 0.85597 0.515354 0.85597 -0.515354 
1 1 4.25223 1 0 0.465313 0.089414 0.13233 0.465313 0.089414 0.13233 0.0566693 0 0.855972 0.515261 0.855972 -0.515261 
1 1 4.26217 1 0 0.466317 0.0897056 0.132599 0.466317 0.0897056 0.132599 0.0565818 0 0.855973 0.515168 0.855973 -0.515168 
1 1 4.27211 1 0 0.46732 0.0899976 0.132868 0.46732 0.0899976 0.132868 0.0564944 0 0.855975 0.515075 0.855975 -0.515075 
1 1 4.28205 1 0 0.468323 0.09029 0.133136 0.468323 0.09029 0.133136 0.0564071 0 0.855977 0.514982 0.855977 -0.514982 
1 1 4.292 1 0 0.469325 0.0905827 0.133404 0.469325 0.0905827 0.133404 0.05632 0 0.855979 0.514888 0.855979 -0.514888 
1 1 4.30194 1 0 0.470328 0.0908759 0.133673 0.470328 0.0908759 0.133673 0.056233 0 0.855982 0.514795 0.855982 -0.514795 
1 1 4.31188 1 0 0.47133 0.0911694 0.133941 0.47133 0.0911694 0.133941 0.0561461 0 0.855984 0.514702 0.855984 -0.514702 
1 1 4.32182 1 0 0.472332 0.0914633 0.134209 0.472332 0.0914633 0.134209 0.0560594 0 0.855987 0.514608 0.855987 -0.514608 
1 1 4.33176 1 0 0.473333 0.0917576 0.134477 0.473333 0.0917576 0.134477 0.0559728 0 0.85599 0.514515 0.85599 -0.514515 
1 1 4.3417 1 0 0.474335 0.0920523 0.134744 0.474335 0.0920523 0.134744 0.0558863 0 0.855993 0.514422 0.855993 -0.514422 
1 1 4.35165 1 0 0.475336 0.0923474 0.135012 0.475336 0.0923474 0.135012 0.0557999 0 0.855996 0.514328 0.855996 -0.514328 
1 1 4.36159 1 0 0.476337 0.0926428 0.135279 0.476337 0.0926428 0.135279 0.0557137 0 0.855999 0.514235 0.855999 -0.514235 
1 1 4.37153 1 0 0.477337 0.0929387 0.135547 0.477337 0.0929387 0.135547 0.0556276 0 0.856003 0.514141 0.856003 -0.514141 
1 1 4.38147 1 0 0.478338 0.0932349 0.135814 0.478338 0.0932349 0.135814 0.0555416 0 0.856006 0.514047 0.856006 -0.514047 
1 1 4.39141 1 0 0.479338 0.0935315 0.136081 0.479338 0.0935315 0.136081 0.0554558 0 0.85601 0.513954 0.85601 -0.513954 
1 1 4.40136 1 0 0.480338 0.0938285 0.136348 0.480338 0.0938285 0.136348 0.05537 0 0.856014 0.51386 0.856014 -0.51386 
1 1 4.4113 1 0 0.481337 0.0941259 0.136614 0.481337 0.0941259 0.136614 0.0552844 0 0.856018 0.513766 0.856018 -0.513766 
1 1 4.42124 1 0 0.482337 0.0944237 0.136881 0.482337 0.0944237 0.136881 0.055199 0 0.856023 0.513673 0.856023 -0.513673 
1 1 4.43118 1 0 0.483336 0.0947219 0.137147 0.483336 0.0947219 0.137147 0.0551136 0 0.856027 0.513579 0.856027 -0.513579 
1 1 4.44112 1 0 0.484334 0.0950204 0.137414 0.484334 0.0950204 0.137414 0.0550284 0 0.856032 0.513485 0.856032 -0.513485 
1 1 4.45107 1 0 0.485333 0.0953194 0.13768 0.485333 0.0953194 0.13768 0.0549433 0 0.856037 0.513391 0.856037 -0.513391 
1 1 4.46101 1 0 0.486331 0.0956187 0.137946 0.486331 0.0956187 0.137946 0.0548584 0 0.856042 0.513297 0.856042 -0.513297 
1 1 4.47095 1 0 0.48733 0.0959184 0.138212 0.48733 0.0959184 0.138212 0.0547735 0 0.856047 0.513203 0.856047 -0.513203 
1 1 4.48089 1 0 0.488327 0.0962185 0.138478 0.488327 0.0962185 0.138478 0.0546888 0 0.856052 0.513109 0.856052 -0.513109 
1 1 4.49083 1 0 0.489325 0.096519 0.138744 0.489325 0.096519 0.138744 0.0546042 0 0.856058 0.513015 0.856058 -0.513015 
1 1 4.50078 1 0 0.490322 0.0968199 0.139009 0.490322 0.0968199 0.139009 0.0545198 0 0.856063 0.512921 0.856063 -0.512921 
1 1 4.51072 1 0 0.491319 0.0971212 0.139275 0.491319 0.0971212 0.139275 0.0544354 0 0.856069 0.512827 0.856069 -0.512827 
1 1 4.52066 1 0 0.492316 0.0974228 0.13954 0.492316 0.0974228 0.13954 0.0543512 0 0.856075 0.512733 0.856075 -0.512733 
1 1 4.5306 1 0 0.493313 0.0977249 0.139805 0.493313 0.0977249 0.139805 0.0542671 0 0.856081 0.512639 0.856081 -0.512639 
1 1 4.54054 1 0 0.494309 0.0980273 0.14007 0.494309 0.0980273 0.14007 0.0541832 0 0.856087 0.512545 0.856087 -0.512545 
1 1 4.55049 1 0 0.495305 0.0983302 0.140335 0.495305 0.0983302 0.140335 0.0540993 0 0.856094 0.512451 0.856094 -0.512451 
1 1 4.56043 1 0 0.496301 0.0986334 0.1406 0.496301 0.0986334 0.1406 0.0540156 0 0.8561 0.512357 0.8561 -0.512357 
1 1 4.57037 1 0 0.497297 0.098937 0.140864 0.497297 0.098937 0.140864 0.053932 0 0.856107 0.512263 0.856107 -0.512263 
1 1 4.58031 1 0 0.498292 0.099241 0.141129 0.498292 0.099241 0.141129 0.0538486 0 0.856114 0.512168 0.856114 -0.512168 
1 1 4.59025 1 0 0.499288 0.0995453 0.141393 0.499288 0.0995453 0.141393 0.0537652 0 0.856121 0.512074 0.856121 -0.512074 
1 1 4.6002 1 0 0.500282 0.0998501 0.141657 0.500282 0.0998501 0.141657 0.053682 0 0.856128 0.51198 0.856128 -0.51198 
1 1 4.61014 1 0 0.501277 0.100155 0.141921 0.501277 0.100155 0.141921 0.0535989 0 0.856136 0.511885 0.856136 -0.511885 
1 1 4.62008 1 0 0.502272 0.100461 0.142185 0.502272 0.100461 0.142185 0.053516 0 0.856143 0.511791 0.856143 -0.511791 
1 1 4.63002 1 0 0.503266 0.100767 0.142449 0.503266 0.100767 0.142449 0.0534331 0 0.856151 0.511697 0.856151 -0.511697 
1 1 4.63997 1 0 0.50426 0.101073 0.142713 0.50426 0.101073 0.142713 0.0533504 0 0.856159 0.511602 0.856159 -0.511602 
1 1 4.64991 1 0 0.505253 0.10138 0.142976 0.505253 0.10138 0.142976 0.0532678 0 0.856167 0.511508 0.856167 -0.511508 
1 1 4.65985 1 0 0.506247 0.101687 0.14324 0.506247 0.101687 0.14324 0.0531853 0 0.856175 0.511413 0.856175 -0.511413 
1 1 4.66979 1 0 0.50724 0.101994 0.143503 0.50724 0.101994 0.143503 0.053103 0 0.856183 0.511319 0.856183 -0.511319 
1 1 4.67974 1 0 0.508233 0.102302 0.143766 0.508233 0.102302 0.143766 0.0530207 0 0.856192 0.511224 0.856192 -0.511224 
1 1 4.68968 1 0 0.509226 0.102611 0.144029 0.509226 0.102611 0.144029 0.0529386 0 0.856201 0.51113 0.856201 -0.51113 
1 1 4.69962 1 0 0.510218 0.102919 0.144292 0.510218 0.102919 0.144292 0.0528566 0 0.856209 0.511035 0.856209 -0.511035 
1 1 4.70956 1 0 0.511211 0.103228 0.144555 0.511211 0.103228 0.144555 0.0527748 0 0.856218 0.510941 0.856218 -0.510941 
1 1 4.7195 1 0 0.512203 0.103538 0.144818 0.512203 0.103538 0.144818 0.052693 0 0.856227 0.510846 0.856227 -0.510846 
1 1 4.72945 1 0 0.513195 0.103848 0.14508 0.513195 0.103848 0.14508 0.0526114 0 0.856237 0.510752 0.856237 -0.510752 
1 1 4.73939 1 0 0.514186 0.104158 0.145343 0.514186 0.104158 0.145343 0.0525299 0 0.856246 0.510657 0.856246 -0.510657 
1 1 4.74933 1 0 0.515177 0.104468 0.145605 0.515177 0.104468 0.145605 0.0524485 0 0.856256 0.510562 0.856256 -0.510562 
1 1 4.75927 1 0 0.516169 0.104779 0.145867 0.516169 0.104779 0.145867 0.0523672 0 0.856265 0.510468 0.856265 -0.510468 
1 1 4.76922 1 0 0.517159 0.105091 0.146129 0.517159 0.105091 0.146129 0.0522861 0 0.856275 0.510373 0.856275 -0.510373 
1 1 4.77916 1 0 0.51815 0.105403 0.146391 0.51815 0.105403 0.146391 0.0522051 0 0.856285 0.510278 0.856285 -0.510278 
1 1 4.7891 1 0 0.51914 0.105715 0.146653 0.51914 0.105715 0.146653 0.0521242 0 0.856295 0.510183 0.856295 -0.510183 
1 1 4.79904 1 0 0.520131 0.106027 0.146914 0.520131 0.106027 0.146914 0.0520434 0 0.856306 0.510089 0.856306 -0.510089 
1 1 4.80899 1 0 0.521121 0.10634 0.147176 0.521121 0.10634 0.147176 0.0519627 0 0.856316 0.509994 0.856316 -0.509994 
1 1 4.81893 1 0 0.52211 0.106654 0.147437 0.52211 0.106654 0.147437 0.0518822 0 0.856327 0.509899 0.856327 -0.509899 
1 1 4.82887 1 0 0.5231 0.106967 0.147698 0.5231 0.106967 0.147698 0.0518018 0 0.856338 0.509804 0.856338 -0.509804 
1 1 4.83881 1 0 0.524089 0.107282 0.147959 0.524089 0.107282 0.147959 0.0517215 0 0.856348 0.509709 0.856348 -0.509709 
1 1 4.84876 1 0 0.525078 0.107596 0.14822 0.525078 0.107596 0.14822 0.0516413 0 0.856359 0.509615 0.856359 -0.509615 
1 1 4.8587 1 0 0.526067 0.107911 0.148481 0.526067 0.107911 0.148481 0.0515613 0 0.856371 0.50952 0.856371 -0.50952 
1 1 4.86864 1 0 0.527055 0.108226 0.148742 0.527055 0.108226 0.148742 0.0514813 0 0.856382 0.509425 0.856382 -0.509425 
1 1 4.87858 1 0 0.528044 0.108542 0.149002 0.528044 0.108542 0.149002 0.0514015 0 0.856394 0.50933 0.856394 -0.50933 
1 1 4.88853 1 0 0.529032 0.108858 0.149263 0.529032 0.108858 0.149263 0.0513218 0 0.856405 0.509235 0.856405 -0.509235 
1 1 4.89847 1 0 0.530019 0.109175 0.149523 0.530019 0.109175 0.149523 0.0512422 0 0.856417 0.50914 0.856417 -0.50914 
1 1 4.90841 1 0 0.531007 0.109492 0.149783 0.531007 0.109492 0.149783 0.0511627 0 0.856429 0.509045 0.856429 -0.509045 
1 1 4.91836 1 0 0.531994 0.109809 0.150044 0.531994 0.109809 0.150044 0.0510834 0 0.856441 0.50895 0.856441 -0.50895 
1 1 4.9283 1 0 0.532982 0.110127 0.150304 0.532982 0.110127 0.150304 0.0510042 0 0.856453 0.508855 0.856453 -0.508855 
1 1 4.93824 1 0 0.533969 0.110445 0.150563 0.533969 0.110445 0.150563 0.0509251 0 0.856466 0.50876 0.856466 -0.50876 
1 1 4.94818 1 0 0.534955 0.110763 0.150823 0.534955 0.110763 0.150823 0.0508461 0 0.856478 0.508665 0.856478 -0.508665 
1 1 4.95813 1 0 0.535942 0.111082 0.151083 0.535942 0.111082 0.151083 0.0507672 0 0.856491 0.50857 0.856491 -0.50857 
1 1 4.96807 1 0 0.536928 0.111401 0.151342 0.536928 0.111401 0.151342 0.0506884 0 0.856504 0.508475 0.856504 -0.508475 
1 1 4.97801 1 0 0.537914 0.111721 0.151601 0.537914 0.111721 0.151601 0.0506098 0 0.856517 0.50838 0.856517 -0.50838 
1 1 4.98795 1 0 0.5389 0.112041 0.151861 0.5389 0.112041 0.151861 0.0505313 0 0.85653 0.508285 0.85653 -0.508285 
1 1 4.9979 1 0 0.539885 0.112361 0.15212 0.539885 0.112361 0.15212 0.0504529 0 0.856543 0.50819 0.856543 -0.50819 
1 1 5.00784 1 0 0.540871 0.112682 0.152379 0.540871 0.112682 0.152379 0.0503746 0 0.856557 0.508094 0.856557 -0.508094 
1 1 5.01778 1 0 0.541856 0.113003 0.152637 0.541856 0.113003 0.152637 0.0502964 0 0.85657 0.507999 0.85657 -0.507999 
1 1 5.02773 1 0 0.542841 0.113325 0.152896 0.542841 0.113325 0.152896 0.0502184 0 0.856584 0.507904 0.856584 -0.507904 
1 1 5.03767 1 0 0.543825 0.113647 0.153155 0.543825 0.113647 0.153155 0.0501404 0 0.856598 0.507809 0.856598 -0.507809 
1 1 5.04761 1 0 0.54481 0.113969 0.153413 0.54481 0.113969 0.153413 0.0500626 0 0.856612 0.507714 0.856612 -0.507714 
1 1 5.05755 1 0 0.545794 0.114292 0.153671 0.545794 0.114292 0.153671 0.0499849 0 0.856626 0.507619 0.856626 -0.507619 
1 1 5.0675 1 0 0.546778 0.114615 0.15393 0.546778 0.114615 0.15393 0.0499073 0 0.85664 0.507523 0.85664 -0.507523 
1 1 5.07744 1 0 0.547762 0.114939 0.154188 0.547762 0.114939 0.154188 0.0498298 0 0.856654 0.507428 0.856654 -0.507428 
1 1 5.08738 1 0 0.548746 0.115263 0.154446 0.548746 0.115263 0.154446 0.0497525 0 0.856669 0.507333 0.856669 -0.507333 
1 1 5.09733 1 0 0.549729 0.115587 0.154704 0.549729 0.115587 0.154704 0.0496752 0 0.856684 0.507238 0.856684 -0.507238 
1 1 5.10727 1 0 0.550712 0.115912 0.154961 0.550712 0.115912 0.154961 0.0495981 0 0.856698 0.507142 0.856698 -0.507142 
1 1 5.11721 1 0 0.551695 0.116237 0.155219 0.551695 0.116237 0.155219 0.0495211 0 0.856713 0.507047 0.856713 -0.507047 
1 1 5.12715 1 0 0.552678 0.116563 0.155476 0.552678 0.116563 0.155476 0.0494442 0 0.856728 0.506952 0.856728 -0.506952 
1 1 5.1371 1 0 0.55366 0.116889 0.155734 0.55366 0.116889 0.155734 0.0493674 0 0.856744 0.506857 0.856744 -0.506857 
1 1 5.14704 1 0 0.554642 0.117215 0.155991 0.554642 0.117215 0.155991 0.0492908 0 0.856759 0.506761 0.856759 -0.506761 
1 1 5.15698 1 0 0.555624 0.117542 0.156248 0.555624 0.117542 0.156248 0.0492142 0 0.856775 0.506666 0.856775 -0.506666 
1 1 5.16693 1 0 0.556606 0.117869 0.156505 0.556606 0.117869 0.156505 0.0491378 0 0.85679 0.506571 0.85679 -0.506571 
1 1 5.17687 1 0 0.557588 0.118197 0.156762 0.557588 0.118197 0.156762 0.0490615 0 0.856806 0.506475 0.856806 -0.506475 
1 1 5.18681 1 0 0.558569 0.118525 0.157018 0.558569 0.118525 0.157018 0.0489852 0 0.856822 0.50638 0.856822 -0.50638 
1 1 5.19676 1 0 0.55955 0.118853 0.157275 0.55955 0.118853 0.157275 0.0489092 0 0.856838 0.506285 0.856838 -0.506285 
1 1 5.2067 1 0 0.560531 0.119182 0.157532 0.560531 0.119182 0.157532 0.0488332 0 0.856854 0.50619 0.856854 -0.50619 
1 1 5.21664 1 0 0.561512 0.119511 0.157788 0.561512 0.119511 0.157788 0.0487573 0 0.856871 0.506094 0.856871 -0.506094 
1 1 5.22658 1 0 0.562492 0.119841 0.158044 0.562492 0.119841 0.158044 0.0486816 0 0.856887 0.505999 0.856887 -0.505999 
1 1 5.23653 1 0 0.563473 0.12017 0.1583 0.563473 0.12017 0.1583 0.0486059 0 0.856904 0.505903 0.856904 -0.505903 
1 1 5.24647 1 0 0.564453 0.120501 0.158556 0.564453 0.120501 0.158556 0.0485304 0 0.85692 0.505808 0.85692 -0.505808 
1 1 5.25641 1 0 0.565433 0.120832 0.158812 0.565433 0.120832 0.158812 0.048455 0 0.856937 0.505713 0.856937 -0.505713 
1 1 5.26636 1 0 0.566412 0.121163 0.159068 0.566412 0.121163 0.159068 0.0483797 0 0.856954 0.505617 0.856954 -0.505617 
1 1 5.2763 1 0 0.567392 0.121494 0.159323 0.567392 0.121494 0.159323 0.0483045 0 0.856971 0.505522 0.856971 -0.505522 
1 1 5.28624 1 0 0.568371 0.121826 0.159579 0.568371 0.121826 0.159579 0.0482294 0 0.856989 0.505427 0.856989 -0.505427 
1 1 5.29619 1 0 0.56935 0.122158 0.159834 0.56935 0.122158 0.159834 0.0481545 0 0.857006 0.505331 0.857006 -0.505331 
1 1 5.30613 1 0 0.570329 0.122491 0.16009 0.570329 0.122491 0.16009 0.0480796 0 0.857024 0.505236 0.857024 -0.505236 
1 1 5.31607 1 0 0.571307 0.122824 0.160345 0.571307 0.122824 0.160345 0.0480049 0 0.857041 0.50514 0.857041 -0.50514 
1 1 5.32602 1 0 0.572286 0.123158 0.1606 0.572286 0.123158 0.1606 0.0479302 0 0.857059 0.505045 0.857059 -0.505045 
1 1 5.33596 1 0 0.573264 0.123492 0.160855 0.573264 0.123492 0.160855 0.0478557 0 0.857077 0.504949 0.857077 -0.504949 
1 1 5.3459 1 0 0.574242 0.123826 0.161109 0.574242 0.123826 0.161109 0.0477813 0 0.857095 0.504854 0.857095 -0.504854 
1 1 5.35585 1 0 0.575219 0.124161 0.161364 0.575219 0.124161 0.161364 0.047707 0 0.857113 0.504759 0.857113 -0.504759 
1 1 5.36579 1 0 0.576197 0.124496 0.161619 0.576197 0.124496 0.161619 0.0476329 0 0.857132 0.504663 0.857132 -0.504663 
1 1 5.37573 1 0 0.577174 0.124831 0.161873 0.577174 0.124831 0.161873 0.0475588 0 0.85715 0.504568 0.85715 -0.504568 
1 1 5.38567 1 0 0.578151 0.125167 0.162127 0.578151 0.125167 0.162127 0.0474848 0 0.857169 0.504472 0.857169 -0.504472 
1 1 5.39562 1 0 0.579128 0.125504 0.162381 0.579128 0.125504 0.162381 0.047411 0 0.857188 0.504377 0.857188 -0.504377 
1 1 5.40556 1 0 0.580105 0.12584 0.162635 0.580105 0.12584 0.162635 0.0473373 0 0.857206 0.504281 0.857206 -0.504281 
1 1 5.4155 1 0 0.581081 0.126177 0.162889 0.581081 0.126177 0.162889 0.0472636 0 0.857225 0.504186 0.857225 -0.504186 
1 1 5.42545 1 0 0.582057 0.126515 0.163143 0.582057 0.126515 0.163143 0.0471901 0 0.857245 0.50409 0.857245 -0.50409 
1 1 5.43539 1 0 0.583034 0.126853 0.163397 0.583034 0.126853 0.163397 0.0471167 0 0.857264 0.503995 0.857264 -0.503995 
1 1 5.44533 1 0 0.584009 0.127191 0.16365 0.584009 0.127191 0.16365 0.0470434 0 0.857283 0.503899 0.857283 -0.503899 
1 1 5.45528 1 0 0.584985 0.12753 0.163904 0.584985 0.12753 0.163904 0.0469702 0 0.857303 0.503804 0.857303 -0.503804 
1 1 5.46522 1 0 0.58596 0.127869 0.164157 0.58596 0.127869 0.164157 0.0468972 0 0.857322 0.503708 0.857322 -0.503708 
1 1 5.47516 1 0 0.586936 0.128209 0.164411 0.586936 0.128209 0.164411 0.0468242 0 0.857342 0.503613 0.857342 -0.503613 
1 1 5.48511 1 0 0.587911 0.128548 0.164664 0.587911 0.128548 0.164664 0.0467514 0 0.857362 0.503517 0.857362 -0.503517 
1 1 5.49505 1 0 0.588885 0.128889 0.164917 0.588885 0.128889 0.164917 0.0466786 0 0.857382 0.503422 0.857382 -0.503422 
1 1 5.50499 1 0 0.58986 0.129229 0.165169 0.58986 0.129229 0.165169 0.046606 0 0.857402 0.503326 0.857402 -0.503326 
1 1 5.51494 1 0 0.590834 0.129571 0.165422 0.590834 0.129571 0.165422 0.0465335 0 0.857423 0.503231 0.857423 -0.503231 
1 1 5.52488 1 0 0.591809 0.129912 0.165675 0.591809 0.129912 0.165675 0.046461 0 0.857443 0.503136 0.857443 -0.503136 
1 1 5.53482 1 0 0.592783 0.130254 0.165927 0.592783 0.130254 0.165927 0.0463887 0 0.857463 0.50304 0.857463 -0.50304 
1 1 5.54477 1 0 0.593756 0.130596 0.16618 0.593756 0.130596 0.16618 0.0463165 0 0.857484 0.502945 0.857484 -0.502945 
1 1 5.55471 1 0 0.59473 0.130939 0.166432 0.59473 0.130939 0.166432 0.0462445 0 0.857505 0.502849 0.857505 -0.502849 
1 1 5.56465 1 0 0.595703 0.131282 0.166684 0.595703 0.131282 0.166684 0.0461725 0 0.857526 0.502754 0.857526 -0.502754 
1 1 5.5746 1 0 0.596676 0.131626 0.166936 0.596676 0.131626 0.166936 0.0461006 0 0.857547 0.502658 0.857547 -0.502658 
1 1 5.58454 1 0 0.597649 0.13197 0.167188 0.597649 0.13197 0.167188 0.0460288 0 0.857568 0.502563 0.857568 -0.502563 
1 1 5.59449 1 0 0.598622 0.132314 0.16744 0.598622 0.132314 0.16744 0.0459572 0 0.857589 0.502467 0.857589 -0.502467 
1 1 5.60443 1 0 0.599595 0.132659 0.167692 0.599595 0.132659 0.167692 0.0458856 0 0.857611 0.502372 0.857611 -0.502372 
1 1 5.61437 1 0 0.600567 0.133004 0.167943 0.600567 0.133004 0.167943 0.0458142 0 0.857632 0.502276 0.857632 -0.502276 
1 1 5.62432 1 0 0.601539 0.133349 0.168195 0.601539 0.133349 0.168195 0.0457429 0 0.857654 0.50218 0.857654 -0.50218 
1 1 5.63426 1 0 0.602511 0.133695 0.168446 0.602511 0.133695 0.168446 0.0456716 0 0.857676 0.502085 0.857676 -0.502085 
1 1 5.6442 1 0 0.603483 0.134042 0.168697 0.603483 0.134042 0.168697 0.0456005 0 0.857698 0.501989 0.857698 -0.501989 
1 1 5.65415 1 0 0.604454 0.134388 0.168948 0.604454 0.134388 0.168948 0.0455295 0 0.85772 0.501894 0.85772 -0.501894 
1 1 5.66409 1 0 0.605426 0.134736 0.169199 0.605426 0.134736 0.169199 0.0454586 0 0.857742 0.501798 0.857742 -0.501798 
1 1 5.67403 1 0 0.606397 0.135083 0.16945 0.606397 0.135083 0.16945 0.0453878 0 0.857764 0.501703 0.857764 -0.501703 
1 1 5.68398 1 0 0.607368 0.135431 0.169701 0.607368 0.135431 0.169701 0.0453171 0 0.857786 0.501607 0.857786 -0.501607 
1 1 5.69392 1 0 0.608338 0.13578 0.169952 0.608338 0.13578 0.169952 0.0452465 0 0.857809 0.501512 0.857809 -0.501512 
1 1 5.70386 1 0 0.609309 0.136128 0.170202 0.609309 0.136128 0.170202 0.045176 0 0.857832 0.501417 0.857832 -0.501417 
1 1 5.71381 1 0 0.610279 0.136477 0.170452 0.610279 0.136477 0.170452 0.0451057 0 0.857854 0.501321 0.857854 -0.501321 
1 1 5.72375 1 0 0.611249 0.136827 0.170703 0.611249 0.136827 0.170703 0.0450354 0 0.857877 0.501226 0.857877 -0.501226 
1 1 5.73369 1 0 0.612219 0.137177 0.170953 0.612219 0.137177 0.170953 0.0449653 0 0.8579 0.50113 0.8579 -0.50113 
1 1 5.74364 1 0 0.613189 0.137527 0.171203 0.613189 0.137527 0.171203 0.0448952 0 0.857923 0.501035 0.857923 -0.501035 
1 1 5.75358 1 0 0.614159 0.137878 0.171453 0.614159 0.137878 0.171453 0.0448252 0 0.857946 0.500939 0.857946 -0.500939 
1 1 5.76352 1 0 0.615128 0.138229 0.171703 0.615128 0.138229 0.171703 0.0447554 0 0.85797 0.500844 0.85797 -0.500844 
1 1 5.77347 1 0 0.616097 0.138581 0.171952 0.616097 0.138581 0.171952 0.0446857 0 0.857993 0.500748 0.857993 -0.500748 
1 1 5.78341 1 0 0.617066 0.138933 0.172202 0.617066 0.138933 0.172202 0.044616 0 0.858017 0.500653 0.858017 -0.500653 
1 1 5.79336 1 0 0.618035 0.139285 0.172452 0.618035 0.139285 0.172452 0.0445465 0 0.858041 0.500557 0.858041 -0.500557 
1 1 5.8033 1 0 0.619003 0.139638 0.172701 0.619003 0.139638 0.172701 0.0444771 0 0.858064 0.500462 0.858064 -0.500462 
1 1 5.81324 1 0 0.619972 0.139991 0.17295 0.619972 0.139991 0.17295 0.0444078 0 0.858088 0.500366 0.858088 -0.500366 
1 1 5.82319 1 0 0.62094 0.140345 0.173199 0.62094 0.140345 0.173199 0.0443386 0 0.858112 0.500271 0.858112 -0.500271 
1 1 5.83313 1 0 0.621908 0.140699 0.173448 0.621908 0.140699 0.173448 0.0442694 0 0.858137 0.500175 0.858137 -0.500175 
1 1 5.84307 1 0 0.622876 0.141054 0.173697 0.622876 0.141054 0.173697 0.0442004 0 0.858161 0.50008 0.858161 -0.50008 
1 1 5.85302 1 0 0.623843 0.141408 0.173946 0.623843 0.141408 0.173946 0.0441315 0 0.858185 0.499984 0.858185 -0.499984 
1 1 5.86296 1 0 0.624811 0.141764 0.174195 0.624811 0.141764 0.174195 0.0440628 0 0.85821 0.499889 0.85821 -0.499889 
1 1 5.8729 1 0 0.625778 0.142119 0.174443 0.625778 0.142119 0.174443 0.0439941 0 0.858234 0.499793 0.858234 -0.499793 
1 1 5.88285 1 0 0.626745 0.142475 0.174692 0.626745 0.142475 0.174692 0.0439255 0 0.858259 0.499698 0.858259 -0.499698 
1 1 5.89279 1 0 0.627712 0.142832 0.17494 0.627712 0.142832 0.17494 0.043857 0 0.858284 0.499603 0.858284 -0.499603 
1 1 5.90274 1 0 0.628678 0.143189 0.175188 0.628678 0.143189 0.175188 0.0437886 0 0.858309 0.499507 0.858309 -0.499507 
1 1 5.91268 1 0 0.629645 0.143546 0.175436 0.629645 0.143546 0.175436 0.0437203 0 0.858334 0.499412 0.858334 -0.499412 
1 1 5.92262 1 0 0.630611 0.143904 0.175685 0.630611 0.143904 0.175685 0.0436522 0 0.858359 0.499316 0.858359 -0.499316 
1 1 5.93257 1 0 0.631577 0.144262 0.175932 0.631577 0.144262 0.175932 0.0435841 0 0.858385 0.499221 0.858385 -0.499221 
1 1 5.94251 1 0 0.632543 0.14462 0.17618 0.632543 0.14462 0.17618 0.0435161 0 0.85841 0.499125 0.85841 -0.499125 
1 1 5.95245 1 0 0.633509 0.144979 0.176428 0.633509 0.144979 0.176428 0.0434483 0 0.858436 0.49903 0.858436 -0.49903 
1 1 5.9624 1 0 0.634474 0.145338 0.176675 0.634474 0.145338 0.176675 0.0433805 0 0.858461 0.498935 0.858461 -0.498935 
1 1 5.97234 1 0 0.635439 0.145698 0.176923 0.635439 0.145698 0.176923 0.0433128 0 0.858487 0.498839 0.858487 -0.498839 
1 1 5.98229 1 0 0.636404 0.146058 0.17717 0.636404 0.146058 0.17717 0.0432453 0 0.858513 0.498744 0.858513 -0.498744 
1 1 5.99223 1 0 0.637369 0.146419 0.177417 0.637369 0.146419 0.177417 0.0431778 0 0.858539 0.498648 0.858539 -0.498648 
